id,lon,lat
0,0.0,0.0
1,0.0,0.07142857142857142
2,0.0,0.14285714285714285
3,0.0,0.21428571428571427
4,0.0,0.2857142857142857
5,0.0,0.35714285714285715
6,0.0,0.42857142857142855
7,0.0,0.5714285714285714
8,0.0,0.6428571428571429
9,0.0,0.7142857142857143
10,0.0,0.7857142857142857
11,0.0,0.8571428571428571
12,0.0,0.9285714285714286
13,0.0,1.0
14,0.07142857142857142,0.0
15,0.07142857142857142,0.07142857142857142
16,0.07142857142857142,0.14285714285714285
17,0.07142857142857142,0.21428571428571427
18,0.07142857142857142,0.2857142857142857
19,0.07142857142857142,0.35714285714285715
20,0.07142857142857142,0.42857142857142855
21,0.07142857142857142,0.5714285714285714
22,0.07142857142857142,0.6428571428571429
23,0.07142857142857142,0.7142857142857143
24,0.07142857142857142,0.7857142857142857
25,0.07142857142857142,0.8571428571428571
26,0.07142857142857142,0.9285714285714286
27,0.07142857142857142,1.0
28,0.14285714285714285,0.0
29,0.14285714285714285,0.07142857142857142
30,0.14285714285714285,0.14285714285714285
31,0.14285714285714285,0.21428571428571427
32,0.14285714285714285,0.2857142857142857
33,0.14285714285714285,0.35714285714285715
34,0.14285714285714285,0.42857142857142855
35,0.14285714285714285,0.5714285714285714
36,0.14285714285714285,0.6428571428571429
37,0.14285714285714285,0.7142857142857143
38,0.14285714285714285,0.7857142857142857
39,0.14285714285714285,0.8571428571428571
40,0.14285714285714285,0.9285714285714286
41,0.14285714285714285,1.0
42,0.21428571428571427,0.0
43,0.21428571428571427,0.07142857142857142
44,0.21428571428571427,0.14285714285714285
45,0.21428571428571427,0.21428571428571427
46,0.21428571428571427,0.2857142857142857
47,0.21428571428571427,0.35714285714285715
48,0.21428571428571427,0.42857142857142855
49,0.21428571428571427,0.5714285714285714
50,0.21428571428571427,0.6428571428571429
51,0.21428571428571427,0.7142857142857143
52,0.21428571428571427,0.7857142857142857
53,0.21428571428571427,0.8571428571428571
54,0.21428571428571427,0.9285714285714286
55,0.21428571428571427,1.0
56,0.2857142857142857,0.0
57,0.2857142857142857,0.07142857142857142
58,0.2857142857142857,0.14285714285714285
59,0.2857142857142857,0.21428571428571427
60,0.2857142857142857,0.2857142857142857
61,0.2857142857142857,0.35714285714285715
62,0.2857142857142857,0.42857142857142855
63,0.2857142857142857,0.5714285714285714
64,0.2857142857142857,0.6428571428571429
65,0.2857142857142857,0.7142857142857143
66,0.2857142857142857,0.7857142857142857
67,0.2857142857142857,0.8571428571428571
68,0.2857142857142857,0.9285714285714286
69,0.2857142857142857,1.0
70,0.35714285714285715,0.0
71,0.35714285714285715,0.07142857142857142
72,0.35714285714285715,0.14285714285714285
73,0.35714285714285715,0.21428571428571427
74,0.35714285714285715,0.2857142857142857
75,0.35714285714285715,0.35714285714285715
76,0.35714285714285715,0.42857142857142855
77,0.35714285714285715,0.5
78,0.35714285714285715,0.5714285714285714
79,0.35714285714285715,0.6428571428571429
80,0.35714285714285715,0.7142857142857143
81,0.35714285714285715,0.7857142857142857
82,0.35714285714285715,0.8571428571428571
83,0.35714285714285715,0.9285714285714286
84,0.35714285714285715,1.0
85,0.42857142857142855,0.0
86,0.42857142857142855,0.07142857142857142
87,0.42857142857142855,0.14285714285714285
88,0.42857142857142855,0.21428571428571427
89,0.42857142857142855,0.2857142857142857
90,0.42857142857142855,0.35714285714285715
91,0.42857142857142855,0.42857142857142855
92,0.42857142857142855,0.5
93,0.42857142857142855,0.5714285714285714
94,0.42857142857142855,0.6428571428571429
95,0.42857142857142855,0.7142857142857143
96,0.42857142857142855,0.7857142857142857
97,0.42857142857142855,0.8571428571428571
98,0.42857142857142855,0.9285714285714286
99,0.42857142857142855,1.0
100,0.5,0.35714285714285715
101,0.5,0.42857142857142855
102,0.5,0.5
103,0.5,0.5714285714285714
104,0.5,0.6428571428571429
105,0.5714285714285714,0.0
106,0.5714285714285714,0.07142857142857142
107,0.5714285714285714,0.14285714285714285
108,0.5714285714285714,0.21428571428571427
109,0.5714285714285714,0.2857142857142857
110,0.5714285714285714,0.35714285714285715
111,0.5714285714285714,0.42857142857142855
112,0.5714285714285714,0.5
113,0.5714285714285714,0.5714285714285714
114,0.5714285714285714,0.6428571428571429
115,0.5714285714285714,0.7142857142857143
116,0.5714285714285714,0.7857142857142857
117,0.5714285714285714,0.8571428571428571
118,0.5714285714285714,0.9285714285714286
119,0.5714285714285714,1.0
120,0.6428571428571429,0.0
121,0.6428571428571429,0.07142857142857142
122,0.6428571428571429,0.14285714285714285
123,0.6428571428571429,0.21428571428571427
124,0.6428571428571429,0.2857142857142857
125,0.6428571428571429,0.35714285714285715
126,0.6428571428571429,0.42857142857142855
127,0.6428571428571429,0.5
128,0.6428571428571429,0.5714285714285714
129,0.6428571428571429,0.6428571428571429
130,0.6428571428571429,0.7142857142857143
131,0.6428571428571429,0.7857142857142857
132,0.6428571428571429,0.8571428571428571
133,0.6428571428571429,0.9285714285714286
134,0.6428571428571429,1.0
135,0.7142857142857143,0.0
136,0.7142857142857143,0.07142857142857142
137,0.7142857142857143,0.14285714285714285
138,0.7142857142857143,0.21428571428571427
139,0.7142857142857143,0.2857142857142857
140,0.7142857142857143,0.35714285714285715
141,0.7142857142857143,0.42857142857142855
142,0.7142857142857143,0.5714285714285714
143,0.7142857142857143,0.6428571428571429
144,0.7142857142857143,0.7142857142857143
145,0.7142857142857143,0.7857142857142857
146,0.7142857142857143,0.8571428571428571
147,0.7142857142857143,0.9285714285714286
148,0.7142857142857143,1.0
149,0.7857142857142857,0.0
150,0.7857142857142857,0.07142857142857142
151,0.7857142857142857,0.14285714285714285
152,0.7857142857142857,0.21428571428571427
153,0.7857142857142857,0.2857142857142857
154,0.7857142857142857,0.35714285714285715
155,0.7857142857142857,0.42857142857142855
156,0.7857142857142857,0.5714285714285714
157,0.7857142857142857,0.6428571428571429
158,0.7857142857142857,0.7142857142857143
159,0.7857142857142857,0.7857142857142857
160,0.7857142857142857,0.8571428571428571
161,0.7857142857142857,0.9285714285714286
162,0.7857142857142857,1.0
163,0.8571428571428571,0.0
164,0.8571428571428571,0.07142857142857142
165,0.8571428571428571,0.14285714285714285
166,0.8571428571428571,0.21428571428571427
167,0.8571428571428571,0.2857142857142857
168,0.8571428571428571,0.35714285714285715
169,0.8571428571428571,0.42857142857142855
170,0.8571428571428571,0.5714285714285714
171,0.8571428571428571,0.6428571428571429
172,0.8571428571428571,0.7142857142857143
173,0.8571428571428571,0.7857142857142857
174,0.8571428571428571,0.8571428571428571
175,0.8571428571428571,0.9285714285714286
176,0.8571428571428571,1.0
177,0.9285714285714286,0.0
178,0.9285714285714286,0.07142857142857142
179,0.9285714285714286,0.14285714285714285
180,0.9285714285714286,0.21428571428571427
181,0.9285714285714286,0.2857142857142857
182,0.9285714285714286,0.35714285714285715
183,0.9285714285714286,0.42857142857142855
184,0.9285714285714286,0.5714285714285714
185,0.9285714285714286,0.6428571428571429
186,0.9285714285714286,0.7142857142857143
187,0.9285714285714286,0.7857142857142857
188,0.9285714285714286,0.8571428571428571
189,0.9285714285714286,0.9285714285714286
190,0.9285714285714286,1.0
191,1.0,0.0
192,1.0,0.07142857142857142
193,1.0,0.14285714285714285
194,1.0,0.21428571428571427
195,1.0,0.2857142857142857
196,1.0,0.35714285714285715
197,1.0,0.42857142857142855
198,1.0,0.5714285714285714
199,1.0,0.6428571428571429
200,1.0,0.7142857142857143
201,1.0,0.7857142857142857
202,1.0,0.8571428571428571
203,1.0,0.9285714285714286
204,1.0,1.0
